QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0038125	25	VTO_0038125	0.392964850943
VTO_0038125	26	VTO_0038125	0.387243047158
VTO_0038125	27	VTO_0038125	0.375169059509
VTO_0038125	28	VTO_0038125	0.363632879862
VTO_0038125	29	VTO_0038125	0.324440191388
VTO_0038125	30	VTO_0038125	0.311858271982
VTO_0038125	31	VTO_0038125	0.285503229509
VTO_0038125	32	VTO_0052535	0.268919929269
VTO_0038125	33	VTO_0052535	0.269038619752
VTO_0038125	34	VTO_0052535	0.272858092992
VTO_0038125	35	VTO_0052535	0.262280233179
VTO_0038125	36	VTO_0022388	0.252513741788
VTO_0038125	37	VTO_0022388	0.256869404137
VTO_0038125	38	VTO_0022388	0.266280490564
VTO_0038125	39	VTO_0022388	0.269880073801
VTO_0038125	40	VTO_0035730	0.269419873769
VTO_0035069	0	VTO_0035069	1.0
VTO_0035069	1	VTO_0035069	0.974993815453
VTO_0035069	2	VTO_0035069	0.952793716681
VTO_0035069	3	VTO_0035069	0.907248514967
VTO_0035069	4	VTO_0035069	0.835901842834
VTO_0035069	5	VTO_0035069	0.804298342122
VTO_0035069	6	VTO_0035069	0.781486300466
VTO_0035069	7	VTO_0035069	0.749431669959
VTO_0035069	8	VTO_0035069	0.696195490952
VTO_0035069	9	VTO_0035069	0.706898135391
VTO_0035069	10	VTO_0035069	0.665397308962
VTO_0035069	11	VTO_0035069	0.651038702334
VTO_0035069	12	VTO_0035069	0.600980703425
VTO_0035069	13	VTO_0035069	0.522259412775
VTO_0035069	14	VTO_0035069	0.509558772598
VTO_0035069	15	VTO_0035069	0.493971415024
VTO_0035069	16	VTO_0035069	0.478288526566
VTO_0035069	17	VTO_0035069	0.429047558005
VTO_0035069	18	VTO_0035069	0.426658132651
VTO_0035069	19	VTO_0035069	0.414631857217
VTO_0035069	20	VTO_0035069	0.390541785753
VTO_0035069	21	VTO_0035069	0.381997838505
VTO_0035069	22	VTO_0035069	0.367219503214
VTO_0035069	23	VTO_0035069	0.368905955923
VTO_0035069	24	VTO_0035069	0.315684966805
VTO_0035069	25	VTO_0035069	0.310987382695
VTO_0035069	26	VTO_0035069	0.291766367804
VTO_0035069	27	VTO_0035069	0.26594858538
VTO_0035069	28	VTO_0037466	0.293472470308
VTO_0035069	29	VTO_0037466	0.290573804402
VTO_0035069	30	VTO_0037466	0.296618926571
VTO_0035069	31	VTO_0037466	0.29749196808
VTO_0035069	32	VTO_0037466	0.297658550749
VTO_0035069	33	VTO_0037466	0.298839598945
VTO_0035069	34	VTO_0037466	0.305670420086
VTO_0035069	35	VTO_0037466	0.31298572394
VTO_0035069	36	VTO_0037466	0.311903024149
VTO_0035069	37	VTO_0037466	0.289338458003
VTO_0035069	38	VTO_0037466	0.288418243976
VTO_0035069	39	VTO_0037466	0.283114098988
VTO_0035069	40	VTO_0037466	0.284082293396
VTO_9009112	0	VTO_9009112	1.0
VTO_9009112	1	VTO_9009112	0.918002085595
VTO_9009112	2	VTO_9009112	0.901643835616
VTO_9009112	3	VTO_9009112	0.886452818437
VTO_9009112	4	VTO_9009112	0.861057072062
VTO_9009112	5	VTO_9009112	0.843463105202
VTO_9009112	6	VTO_9009112	0.817277423521
VTO_9009112	7	VTO_9009112	0.803569270435
VTO_9009112	8	VTO_9009112	0.779438485435
VTO_9009112	9	VTO_9009112	0.772875944241
VTO_9009112	10	VTO_9009112	0.752306613872
VTO_9009112	11	VTO_9009112	0.721477759166
VTO_9009112	12	VTO_9009112	0.68594591749
VTO_9009112	13	VTO_9009112	0.677471468029
VTO_9009112	14	VTO_9009112	0.629697652257
VTO_9009112	15	VTO_9009112	0.614881257475
VTO_9009112	16	VTO_9009112	0.605109011262
VTO_9009112	17	VTO_9009112	0.578739770867
VTO_9009112	18	VTO_9009112	0.500870638891
VTO_9009112	19	VTO_9009112	0.494995507779
VTO_9009112	20	VTO_9009112	0.473567714255
VTO_9009112	21	VTO_9009112	0.454406520632
VTO_9009112	22	VTO_9009112	0.44606222036
VTO_9009112	23	VTO_9009112	0.433931774717
VTO_9009112	24	VTO_9009112	0.425095023811
VTO_9009112	25	VTO_9009112	0.400934684054
VTO_9009112	26	VTO_9009112	0.382365191314
VTO_9009112	27	VTO_9009112	0.38072987438
VTO_9009112	28	VTO_9009112	0.364795953621
VTO_9009112	29	VTO_9009112	0.359871996469
VTO_9009112	30	VTO_9009112	0.347938802101
VTO_9009112	31	VTO_9009112	0.320684444916
VTO_9009112	32	VTO_9009112	0.336755185626
VTO_9009112	33	VTO_9009112	0.313969097944
VTO_9009112	34	VTO_9009112	0.283394797416
VTO_9009112	35	VTO_9009112	0.281163469146
VTO_9009112	36	VTO_9009112	0.263552930264
VTO_9009112	37	VTO_0055066	0.26346588187
VTO_9009112	38	VTO_0055066	0.267603076993
VTO_9009112	39	VTO_0055066	0.272920865931
VTO_9009112	40	VTO_0055066	0.269356361857
VTO_9031854	0	VTO_9031854	1.0
VTO_9031854	1	VTO_9031854	0.97722095672
VTO_9031854	2	VTO_9031854	0.930593032928
VTO_9031854	3	VTO_9031854	0.909536442617
VTO_9031854	4	VTO_9031854	0.873138544735
VTO_9031854	5	VTO_9031854	0.849104707696
VTO_9031854	6	VTO_9031854	0.817806386568
VTO_9031854	7	VTO_9031854	0.793513105789
VTO_9031854	8	VTO_9031854	0.767281992997
VTO_9031854	9	VTO_9031854	0.706819926107
VTO_9031854	10	VTO_9031854	0.711994458358
VTO_9031854	11	VTO_9031854	0.691614288984
VTO_9031854	12	VTO_9031854	0.669686363324
VTO_9031854	13	VTO_9031854	0.637487056747
VTO_9031854	14	VTO_9031854	0.63259673186
VTO_9031854	15	VTO_9031854	0.619932118674
VTO_9031854	16	VTO_9031854	0.610524718419
VTO_9031854	17	VTO_9031854	0.600353197941
VTO_9031854	18	VTO_9031854	0.553372085342
VTO_9031854	19	VTO_9031854	0.515403748923
VTO_9031854	20	VTO_9031854	0.486478175976
VTO_9031854	21	VTO_9031854	0.484841995778
VTO_9031854	22	VTO_9031854	0.425830398504
VTO_9031854	23	VTO_9031854	0.423919641567
VTO_9031854	24	VTO_9031854	0.398052249188
VTO_9031854	25	VTO_9031854	0.379108209474
VTO_9031854	26	VTO_9031854	0.373493809227
VTO_9031854	27	VTO_9031854	0.353691355242
VTO_9031854	28	VTO_9031854	0.346487006737
VTO_9031854	29	VTO_9031854	0.291695175637
VTO_9031854	30	VTO_9031854	0.275668286756
VTO_9031854	31	VTO_9031854	0.266045118836
VTO_9031854	32	VTO_0007427	0.257308648079
VTO_9031854	33	VTO_0007427	0.26107104054
VTO_9031854	34	VTO_0007427	0.259585970464
VTO_9031854	35	VTO_0007427	0.260040583988
VTO_9031854	36	VTO_0007427	0.256976124563
VTO_9031854	37	VTO_0007427	0.263981755041
VTO_9031854	38	VTO_0007427	0.270600310551
VTO_9031854	39	VTO_9006639	0.296115812233
VTO_9031854	40	VTO_9006639	0.297290447699
