QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0034827	0	VTO_0038052	0.275809118829
VTO_0034827	1	VTO_0060503	0.28302999663
VTO_0034827	2	VTO_0038052	0.275809118829
VTO_0034827	3	VTO_0038052	0.277794723197
VTO_0034827	4	VTO_0060503	0.28302999663
VTO_0034827	5	VTO_0060503	0.28302999663
VTO_0034827	6	VTO_0038052	0.27649540829
VTO_0034827	7	VTO_0038052	0.280544854155
VTO_0034827	8	VTO_0038052	0.283196239718
VTO_0034827	9	VTO_0038052	0.27649540829
VTO_0034827	10	VTO_0038052	0.27649540829
VTO_0034827	11	VTO_0038052	0.280544854155
VTO_0034827	12	VTO_0038052	0.280544854155
VTO_0034827	13	VTO_0038052	0.280544854155
VTO_0034827	14	VTO_0038052	0.280544854155
VTO_0034827	15	VTO_0038052	0.28572750833
VTO_0034827	16	VTO_0038052	0.28572750833
VTO_0034827	17	VTO_0038052	0.288763152671
VTO_0034827	18	VTO_0038052	0.288763152671
VTO_0034827	19	VTO_0038052	0.288763152671
VTO_0034827	20	VTO_0038052	0.294494720966
VTO_0034827	21	VTO_0038052	0.291986359762
VTO_0034827	22	VTO_0038052	0.294494720966
VTO_0034827	23	VTO_0038052	0.291986359762
VTO_0034827	24	VTO_0038052	0.291986359762
VTO_0034827	25	VTO_0038052	0.294494720966
VTO_0034827	26	VTO_0057041	0.29229571052
VTO_0034827	27	VTO_0057041	0.29229571052
VTO_0034827	28	VTO_0057041	0.29229571052
VTO_0034827	29	VTO_0057041	0.289090582315
VTO_0034827	30	VTO_0057041	0.289438126337
VTO_0034827	31	VTO_0057041	0.288809082484
VTO_0034827	32	VTO_0057041	0.288809082484
VTO_0034827	33	VTO_0057041	0.286421499292
VTO_0034827	34	VTO_0057041	0.286421499292
VTO_0034827	35	VTO_0060503	0.282329988851
VTO_0034827	36	VTO_0057041	0.28256302521
VTO_0034827	37	VTO_0057041	0.28256302521
VTO_0034827	38	VTO_0057041	0.28256302521
VTO_0034827	39	VTO_0057041	0.287795125667
VTO_0034827	40	VTO_0057041	0.288809082484
VTO_0038125	0	VTO_0004653	0.286692759295
VTO_0038125	1	VTO_0004653	0.27995391705
VTO_0038125	2	VTO_9026279	0.272321428571
VTO_0038125	3	VTO_0004653	0.273460410557
VTO_0038125	4	VTO_0004653	0.272166105499
VTO_0038125	5	VTO_0004653	0.272166105499
VTO_0038125	6	VTO_0004653	0.274193548387
VTO_0038125	7	VTO_9026279	0.274267399267
VTO_0038125	8	VTO_0004653	0.282392026578
VTO_0038125	9	VTO_0004653	0.275707898658
VTO_0038125	10	VTO_9026279	0.271672771672
VTO_0038125	11	VTO_9026279	0.273656898657
VTO_0038125	12	VTO_9026279	0.27380952381
VTO_0038125	13	VTO_9026279	0.27380952381
VTO_0038125	14	VTO_9026279	0.27380952381
VTO_0038125	15	VTO_9026279	0.271672771672
VTO_0038125	16	VTO_9011844	0.272727272727
VTO_0038125	17	VTO_9011844	0.267942583732
VTO_0038125	18	VTO_9011844	0.267316017316
VTO_0038125	19	VTO_9011844	0.260304912478
VTO_0038125	20	VTO_9026279	0.263957987838
VTO_0038125	21	VTO_9011844	0.267316017316
VTO_0038125	22	VTO_9026279	0.273656898657
VTO_0038125	23	VTO_9026279	0.271080494961
VTO_0038125	24	VTO_9011844	0.272727272727
VTO_0038125	25	VTO_9011844	0.267316017316
VTO_0038125	26	VTO_9026279	0.271080494961
VTO_0038125	27	VTO_9026279	0.273656898657
VTO_0038125	28	VTO_0060503	0.275404448939
VTO_0038125	29	VTO_0060503	0.275404448939
VTO_0038125	30	VTO_0060503	0.279534883721
