QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0034827	0	VTO_0034827	0.998613037448
VTO_0034827	1	VTO_0034827	0.458333333333
VTO_0034827	2	VTO_0037330	0.318100890208
VTO_0034827	3	VTO_0034827	0.28763866878
VTO_0034827	4	VTO_0059211	0.308193668529
VTO_0034827	5	VTO_9010605	0.286266924565
VTO_0034827	6	VTO_0056168	0.247021445592
VTO_0034827	7	VTO_9029953	0.266894781865
VTO_0034827	8	VTO_0052585	0.232177263969
VTO_0034827	9	VTO_0008071	0.23545210385
VTO_0034827	10	VTO_0035656	0.20060483871
VTO_0034827	11	VTO_0035656	0.2039408867
VTO_0034827	12	VTO_0035656	0.212215320911
VTO_0034827	13	VTO_0035656	0.209593326382
VTO_0034827	14	VTO_0035656	0.203873598369
VTO_0034827	15	VTO_0035656	0.2
VTO_0034827	16	VTO_0035656	0.200601805416
VTO_0034827	17	VTO_0035656	0.200601805416
VTO_0038125	0	VTO_0038125	1.0
VTO_0038125	1	VTO_0038125	0.456461961503
VTO_0038125	2	VTO_0038125	0.339880444065
VTO_0038125	3	VTO_0037843	0.331784386617
VTO_0038125	4	VTO_9034430	0.358054226475
VTO_0038125	5	VTO_0041469	0.320645905421
VTO_0038125	6	VTO_0057690	0.299897645855
VTO_0038125	7	VTO_0035770	0.234251968504
VTO_0038125	8	VTO_0081338	0.237100737101
VTO_0038125	9	VTO_0060386	0.277258566978
VTO_0038125	10	VTO_0081338	0.277701778386
VTO_0038125	11	VTO_0081338	0.27074829932
VTO_0038125	12	VTO_0081338	0.280726256983
VTO_0038125	13	VTO_0081338	0.266288951841
VTO_0038125	14	VTO_0081338	0.260387811634
VTO_0038125	15	VTO_0081338	0.258596973865
VTO_0038125	16	VTO_0081338	0.260387811634
VTO_0038125	17	VTO_0081338	0.260027662517
VTO_0035069	0	VTO_0035069	1.0
VTO_0035069	1	VTO_0035069	0.473036896878
VTO_0035069	2	VTO_0035069	0.283819628647
VTO_0035069	3	VTO_0004743	0.303278688525
VTO_0035069	4	VTO_9017046	0.301295896328
VTO_0035069	5	VTO_0047292	0.206666666667
VTO_0035069	6	VTO_0011805	0.178427419355
VTO_0035069	7	VTO_0059211	0.162702188392
VTO_0035069	8	VTO_0003566	0.158762886598
VTO_0035069	9	VTO_0037176	0.16061452514
VTO_0035069	10	VTO_0056350	0.162091503268
VTO_0035069	11	VTO_0037273	0.141361256545
VTO_0035069	12	VTO_0037273	0.146862483311
VTO_0035069	13	VTO_0037273	0.142668428005
VTO_0035069	14	VTO_0037273	0.142857142857
VTO_0035069	15	VTO_0037273	0.142857142857
VTO_9009112	0	VTO_9009112	1.0
VTO_9009112	1	VTO_9009112	0.401646090535
VTO_9009112	2	VTO_9009112	0.331370899916
VTO_9009112	3	VTO_0056168	0.313398940197
VTO_9009112	4	VTO_9029953	0.285357737105
VTO_9009112	5	VTO_9029953	0.279204639602
VTO_9009112	6	VTO_0038468	0.276350752879
VTO_9009112	7	VTO_0060386	0.266475644699
VTO_9009112	8	VTO_0035025	0.154761904762
VTO_9009112	9	VTO_0059211	0.211857018309
VTO_9009112	10	VTO_0035656	0.21129707113
VTO_9009112	11	VTO_0035656	0.19170984456
VTO_9009112	12	VTO_0035656	0.184293193717
VTO_9009112	13	VTO_0052512	0.202192448234
VTO_9009112	14	VTO_0035656	0.199148029819
VTO_9009112	15	VTO_0035656	0.182389937107
VTO_9009112	16	VTO_0035656	0.184322033898
VTO_9009112	17	VTO_0035656	0.183157894737
VTO_9009112	18	VTO_0035656	0.183932346723
VTO_9009112	19	VTO_0035656	0.184322033898
VTO_9031854	0	VTO_9031854	1.0
VTO_9031854	1	VTO_9031854	0.477064220183
VTO_9031854	2	VTO_0008068	0.303075768942
VTO_9031854	3	VTO_9029953	0.279816513761
VTO_9031854	4	VTO_9029953	0.318489835431
VTO_9031854	5	VTO_9020364	0.260554885404
VTO_9031854	6	VTO_9013624	0.24131082423
VTO_9031854	7	VTO_0036927	0.247018739353
VTO_9031854	8	VTO_0003566	0.150669642857
VTO_9031854	9	VTO_0007356	0.149936467598
VTO_9031854	10	VTO_0064656	0.147232037691
VTO_9031854	11	VTO_0035025	0.174418604651
VTO_9031854	12	VTO_0000006	0.142174432497
VTO_9031854	13	VTO_0003566	0.143518518519
VTO_9031854	14	VTO_0003566	0.137254901961
VTO_9031854	15	VTO_0003566	0.137614678899
VTO_9031854	16	VTO_0003566	0.135535307517
VTO_9031854	17	VTO_0003566	0.136311569301
VTO_9031854	18	VTO_0003566	0.133258678611
