QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0052581	0	VTO_0052581	1.0
VTO_0052581	1	VTO_0052581	0.358895705521
VTO_0052581	2	VTO_0060500	0.3936
VTO_0052581	3	VTO_0052524	0.343669250646
VTO_0052581	4	VTO_9015565	0.357971014493
VTO_0052581	5	VTO_0072882	0.232824427481
VTO_0052581	6	VTO_0003566	0.232854864434
VTO_0052581	7	VTO_0002858	0.245939675174
VTO_0052581	8	VTO_0038105	0.155913978495
VTO_0052581	9	VTO_0052512	0.277665995976
VTO_0052581	10	VTO_0033668	0.286975717439
VTO_0052581	11	VTO_0052512	0.285123966942
VTO_0052581	12	VTO_0052512	0.277894736842
VTO_0052581	13	VTO_0052512	0.276150627615
VTO_0037490	0	VTO_0037490	1.0
VTO_0037490	1	VTO_0037490	0.512578616352
VTO_0037490	2	VTO_0037490	0.321644498186
VTO_0037490	3	VTO_9022400	0.323728813559
VTO_0037490	4	VTO_9006276	0.334640522876
VTO_0037490	5	VTO_0060386	0.35516372796
VTO_0037490	6	VTO_0005867	0.282907662083
VTO_0037490	7	VTO_0047292	0.255574614065
VTO_0037490	8	VTO_0037273	0.235401459854
VTO_0037490	9	VTO_0037202	0.185628742515
VTO_0037490	10	VTO_0081338	0.200357781753
VTO_0037490	11	VTO_0037202	0.201342281879
VTO_0037490	12	VTO_0037202	0.2
VTO_0037490	13	VTO_0037202	0.202247191011
VTO_0037490	14	VTO_0037202	0.194384449244
VTO_0080000	0	VTO_0080000	1.0
VTO_0080000	1	VTO_0080000	0.489391796322
VTO_0080000	2	VTO_9028537	0.390793339863
VTO_0080000	3	VTO_0035770	0.376623376623
VTO_0080000	4	VTO_0035685	0.350832266325
VTO_0080000	5	VTO_9029496	0.254521963824
VTO_0080000	6	VTO_0038105	0.22192513369
VTO_0080000	7	VTO_0084120	0.280323450135
VTO_0080000	8	VTO_0033978	0.21783625731
VTO_0080000	9	VTO_0002499	0.174204355109
VTO_0080000	10	VTO_0000006	0.16717325228
VTO_0080000	11	VTO_0000006	0.140233722871
VTO_0080000	12	VTO_0000006	0.147403685092
VTO_0080000	13	VTO_0000006	0.135823429542
VTO_0080000	14	VTO_0000006	0.133555926544
VTO_0003943	0	VTO_0003943	1.0
VTO_0003943	1	VTO_0003943	0.349875930521
VTO_0003943	2	VTO_0045299	0.280199252802
VTO_0003943	3	VTO_0002418	0.293333333333
VTO_0003943	4	VTO_0035719	0.34458259325
VTO_0003943	5	VTO_0000006	0.260948905109
VTO_0003943	6	VTO_0072882	0.27380952381
VTO_0003943	7	VTO_0052512	0.173451327434
VTO_0003943	8	VTO_9016966	0.186746987952
VTO_0003943	9	VTO_0000006	0.162444113264
VTO_0003943	10	VTO_0000006	0.140483383686
VTO_0003943	11	VTO_0000006	0.140929535232
VTO_0003943	12	VTO_0000006	0.13829787234
VTO_0003943	13	VTO_0000006	0.135618479881
VTO_9007203	0	VTO_9007203	1.0
VTO_9007203	1	VTO_9007203	0.435079726651
VTO_9007203	2	VTO_0037249	0.350785340314
VTO_9007203	3	VTO_0035719	0.305317324185
VTO_9007203	4	VTO_0037147	0.372764786795
VTO_9007203	5	VTO_0064656	0.263339070568
VTO_9007203	6	VTO_0003313	0.306615776081
VTO_9007203	7	VTO_0033978	0.27365356623
VTO_9007203	8	VTO_0052512	0.161710037175
VTO_9007203	9	VTO_0052512	0.166666666667
VTO_9007203	10	VTO_9012146	0.13679245283
VTO_9007203	11	VTO_0034612	0.178861788618
VTO_9007203	12	VTO_0053588	0.201530612245
VTO_9007203	13	VTO_0060069	0.208333333333
VTO_9007203	14	VTO_9004052	0.150316455696
VTO_9007203	15	VTO_9031409	0.142857142857
VTO_9007203	16	VTO_0047292	0.233455882353
VTO_9007203	17	VTO_0038632	0.0836501901141
VTO_9007203	18	VTO_9015969	0.0813008130081
VTO_9007203	19	VTO_9015969	0.0886426592798
VTO_9007203	20	VTO_9015969	0.0819672131148
VTO_9007203	21	VTO_9015969	0.0831024930748
