QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0052581	0	VTO_0052581	1.0
VTO_0052581	1	VTO_0034991	0.693064182195
VTO_0052581	2	VTO_0034991	0.668478260869
VTO_0052581	3	VTO_0034991	0.564229559748
VTO_0052581	4	VTO_0034991	0.562645582494
VTO_0052581	5	VTO_0034991	0.606073489219
VTO_0052581	6	VTO_0037519	0.479606659962
VTO_0052581	7	VTO_0059208	0.52
VTO_0052581	8	VTO_0059208	0.52
VTO_0052581	9	VTO_0059208	0.463389830509
VTO_0052581	10	VTO_0059208	0.470526315789
VTO_0052581	11	VTO_0059208	0.463389830509
VTO_0052581	12	VTO_0059208	0.52
VTO_0052581	13	VTO_0059208	0.52
VTO_0037490	0	VTO_0037490	1.0
VTO_0037490	1	VTO_0034991	0.756443298969
VTO_0037490	2	VTO_0037519	0.641975308642
VTO_0037490	3	VTO_0034991	0.660135135135
VTO_0037490	4	VTO_9004225	0.55614973262
VTO_0037490	5	VTO_9004225	0.55614973262
VTO_0037490	6	VTO_0034955	0.549261306988
VTO_0037490	7	VTO_0034955	0.536842105263
VTO_0037490	8	VTO_9004225	0.55614973262
VTO_0037490	9	VTO_9004225	0.55614973262
VTO_0037490	10	VTO_0001466	0.55614973262
VTO_0037490	11	VTO_9004225	0.55614973262
VTO_0037490	12	VTO_9004225	0.55614973262
VTO_0037490	13	VTO_9004225	0.55614973262
VTO_0037490	14	VTO_0036818	0.55614973262
VTO_0080000	0	VTO_0080000	1.0
VTO_0080000	1	VTO_0034991	0.773257467995
VTO_0080000	2	VTO_0034991	0.703943954333
VTO_0080000	3	VTO_0034991	0.620551005212
VTO_0080000	4	VTO_0034991	0.655701754386
VTO_0080000	5	VTO_0037519	0.601226993865
VTO_0080000	6	VTO_9004225	0.55614973262
VTO_0080000	7	VTO_0001466	0.55614973262
VTO_0080000	8	VTO_9004225	0.55614973262
VTO_0080000	9	VTO_0001466	0.55614973262
VTO_0080000	10	VTO_0001466	0.55614973262
VTO_0080000	11	VTO_9004225	0.55614973262
VTO_0080000	12	VTO_9004225	0.55614973262
VTO_0080000	13	VTO_0001466	0.55614973262
VTO_0080000	14	VTO_0001466	0.55614973262
VTO_0003943	0	VTO_0003943	1.0
VTO_0003943	1	VTO_0034991	0.750946643717
VTO_0003943	2	VTO_0034991	0.640005781182
VTO_0003943	3	VTO_0038680	0.636655211912
VTO_0003943	4	VTO_9004225	0.42758259438
VTO_0003943	5	VTO_0001466	0.550297088532
VTO_0003943	6	VTO_0059208	0.502105263158
VTO_0003943	7	VTO_0001466	0.525
VTO_0003943	8	VTO_0059208	0.459496567506
VTO_0003943	9	VTO_9004225	0.508844097079
VTO_0003943	10	VTO_9014226	0.434065934065
VTO_0003943	11	VTO_0059208	0.493760892297
VTO_0003943	12	VTO_0059208	0.52
VTO_0003943	13	VTO_0059208	0.502105263158
VTO_9007203	0	VTO_9007203	1.0
VTO_9007203	1	VTO_0034991	0.735344239946
VTO_9007203	2	VTO_0034991	0.70331605529
VTO_9007203	3	VTO_0034991	0.674321708606
VTO_9007203	4	VTO_0034991	0.657565789473
VTO_9007203	5	VTO_0034991	0.585385878489
VTO_9007203	6	VTO_0001466	0.55614973262
VTO_9007203	7	VTO_0001466	0.55614973262
VTO_9007203	8	VTO_0001466	0.55614973262
VTO_9007203	9	VTO_0001466	0.55614973262
VTO_9007203	10	VTO_0001466	0.55614973262
VTO_9007203	11	VTO_9004225	0.55614973262
VTO_9007203	12	VTO_0001466	0.55614973262
VTO_9007203	13	VTO_0001466	0.55614973262
VTO_9007203	14	VTO_0001466	0.55614973262
VTO_9007203	15	VTO_0001466	0.550297088532
VTO_9007203	16	VTO_0001466	0.55614973262
VTO_9007203	17	VTO_9004225	0.55614973262
VTO_9007203	18	VTO_9004225	0.55614973262
VTO_9007203	19	VTO_9004225	0.318615406851
VTO_9007203	20	VTO_0001466	0.55614973262
VTO_9007203	21	VTO_0001466	0.27807486631
