QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0052581	0	VTO_0052581	1.0
VTO_0052581	1	VTO_0034991	0.703223662346
VTO_0052581	2	VTO_0034991	0.715407537248
VTO_0052581	3	VTO_0034991	0.726222804882
VTO_0052581	4	VTO_0034991	0.675896460089
VTO_0052581	5	VTO_0034991	0.705248807089
VTO_0052581	6	VTO_0034991	0.719240251009
VTO_0052581	7	VTO_0037519	0.706687898089
VTO_0052581	8	VTO_0034991	0.702634428004
VTO_0052581	9	VTO_0034991	0.714693251534
VTO_0052581	10	VTO_0037519	0.699693251533
VTO_0052581	11	VTO_0034991	0.684672234573
VTO_0052581	12	VTO_0034991	0.697286834421
VTO_0052581	13	VTO_0034991	0.7163599182
VTO_0037490	0	VTO_0037490	1.0
VTO_0037490	1	VTO_0034991	0.821234409977
VTO_0037490	2	VTO_0034991	0.769576661549
VTO_0037490	3	VTO_0036816	0.711225658648
VTO_0037490	4	VTO_0034991	0.709841269841
VTO_0037490	5	VTO_0034991	0.709841269841
VTO_0037490	6	VTO_0034991	0.709841269841
VTO_0037490	7	VTO_0034991	0.703978965819
VTO_0037490	8	VTO_0034991	0.660219567323
VTO_0037490	9	VTO_0034991	0.699386503067
VTO_0037490	10	VTO_0034991	0.699386503067
VTO_0037490	11	VTO_0034991	0.699386503067
VTO_0037490	12	VTO_0034991	0.699386503067
VTO_0037490	13	VTO_0037519	0.702634428004
VTO_0080000	0	VTO_0080000	1.0
VTO_0080000	1	VTO_0034991	0.755434782608
VTO_0080000	2	VTO_0034991	0.75038920602
VTO_0080000	3	VTO_0034991	0.735043518094
VTO_0080000	4	VTO_0034991	0.718288770054
VTO_0080000	5	VTO_0034991	0.721289858547
VTO_0080000	6	VTO_0034991	0.700011722871
VTO_0080000	7	VTO_0034991	0.666153846154
VTO_0080000	8	VTO_0034991	0.694693251534
VTO_0080000	9	VTO_0034991	0.670345664039
VTO_0080000	10	VTO_0034991	0.645019019792
VTO_0080000	11	VTO_0034991	0.69452083774
VTO_0080000	12	VTO_0034991	0.709693251533
VTO_0080000	13	VTO_0034991	0.6142835573
VTO_0080000	14	VTO_0034991	0.697061672586
VTO_0080000	15	VTO_0034991	0.699386503067
VTO_0080000	16	VTO_0034991	0.699386503067
VTO_0003943	0	VTO_0003943	1.0
VTO_0003943	1	VTO_0034991	0.808286013562
VTO_0003943	2	VTO_0034991	0.729183438758
VTO_0003943	3	VTO_0034991	0.709955817378
VTO_0003943	4	VTO_0034991	0.684858086699
VTO_0003943	5	VTO_0037519	0.698264680105
VTO_0003943	6	VTO_0034991	0.681121822962
VTO_0003943	7	VTO_0037519	0.671924721984
VTO_0003943	8	VTO_0034991	0.716494845361
VTO_0003943	9	VTO_0034991	0.699386503067
VTO_0003943	10	VTO_0034991	0.699386503067
VTO_0003943	11	VTO_0034991	0.68434387559
VTO_0003943	12	VTO_0037519	0.62621043627
VTO_0003943	13	VTO_0037519	0.671924721984
VTO_0003943	14	VTO_0034991	0.670343997593
VTO_0003943	15	VTO_0034991	0.651802935696
VTO_9007203	0	VTO_9007203	1.0
VTO_9007203	1	VTO_0034991	0.777832756061
VTO_9007203	2	VTO_0034991	0.743588252399
VTO_9007203	3	VTO_0034991	0.697149442429
VTO_9007203	4	VTO_0034991	0.718232044199
VTO_9007203	5	VTO_0034991	0.695696423379
VTO_9007203	6	VTO_0034991	0.67741082447
VTO_9007203	7	VTO_0034991	0.711485897063
VTO_9007203	8	VTO_0034991	0.682533256217
VTO_9007203	9	VTO_0034991	0.703909631559
VTO_9007203	10	VTO_0034991	0.687466087901
VTO_9007203	11	VTO_0034991	0.712707182321
VTO_9007203	12	VTO_0034991	0.712707182321
VTO_9007203	13	VTO_0034991	0.684210526316
VTO_9007203	14	VTO_0034991	0.695696423379
VTO_9007203	15	VTO_0034991	0.695696423379
