QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_9026279	0.459772544709
VTO_0002654	1	VTO_9026279	0.434782608696
VTO_0002654	2	VTO_9026279	0.409383162548
VTO_0002654	3	VTO_9026279	0.442616529573
VTO_0002654	4	VTO_9026279	0.397615885664
VTO_0002654	5	VTO_9009727	0.396825396825
VTO_0002654	6	VTO_9026279	0.396825396825
VTO_0002654	7	VTO_9009727	0.396825396825
VTO_0002654	8	VTO_9026279	0.396825396825
VTO_0002654	9	VTO_9009727	0.396825396825
VTO_0002654	10	VTO_9026279	0.389983579638
VTO_0002654	11	VTO_9026279	0.396825396825
VTO_0002654	12	VTO_9026279	0.389983579638
VTO_0047199	0	VTO_9026279	0.447429532351
VTO_0047199	1	VTO_9026279	0.45458302339
VTO_0047199	2	VTO_9026279	0.417538354254
VTO_0047199	3	VTO_9026279	0.414123053708
VTO_0047199	4	VTO_9026279	0.412372887121
VTO_0047199	5	VTO_9026279	0.416782439566
VTO_0047199	6	VTO_9026279	0.419004207574
VTO_0047199	7	VTO_9026279	0.397615885664
VTO_0047199	8	VTO_9026279	0.396825396825
VTO_0047199	9	VTO_9026279	0.396825396825
VTO_0047199	10	VTO_9026279	0.396825396825
VTO_0047199	11	VTO_9026279	0.396825396825
VTO_0047199	12	VTO_9026279	0.396825396825
VTO_0047199	13	VTO_9026279	0.396825396825
VTO_0047199	14	VTO_9026279	0.396825396825
VTO_9001676	0	VTO_9026279	0.459772544709
VTO_9001676	1	VTO_9026279	0.437638856967
VTO_9001676	2	VTO_9026279	0.435731915701
VTO_9001676	3	VTO_9026279	0.439562562795
VTO_9001676	4	VTO_9026279	0.414080449916
VTO_9001676	5	VTO_9026279	0.423728813559
VTO_9001676	6	VTO_9026279	0.423728813559
VTO_9001676	7	VTO_9026279	0.409842949525
VTO_9001676	8	VTO_9026279	0.408163265306
VTO_9001676	9	VTO_9026279	0.410693202901
VTO_9001676	10	VTO_9026279	0.406504065041
VTO_9001676	11	VTO_9026279	0.418475977028
VTO_9001676	12	VTO_0062285	0.402416116077
VTO_9001676	13	VTO_9026279	0.403284819904
VTO_9001676	14	VTO_9009727	0.396825396825
VTO_9001676	15	VTO_9009727	0.396825396825
VTO_9001676	16	VTO_9009727	0.396825396825
VTO_9001676	17	VTO_9009727	0.396825396825
VTO_9001676	18	VTO_9009727	0.396825396825
VTO_9003361	0	VTO_9026279	0.433857852733
VTO_9003361	1	VTO_9026279	0.426441171122
VTO_9003361	2	VTO_9026279	0.430109516058
VTO_9003361	3	VTO_0062285	0.425531914894
VTO_9003361	4	VTO_9026279	0.428267488353
VTO_9003361	5	VTO_9026279	0.430109516058
VTO_9003361	6	VTO_9026279	0.436689549962
VTO_9003361	7	VTO_9026279	0.40084184821
VTO_9003361	8	VTO_9026279	0.398406374502
VTO_9003361	9	VTO_9026279	0.397615885664
VTO_9003361	10	VTO_9026279	0.398406374502
VTO_9003361	11	VTO_9009727	0.396825396825
VTO_9003361	12	VTO_9009727	0.396825396825
VTO_9003361	13	VTO_9009727	0.396825396825
VTO_9003361	14	VTO_9009727	0.396825396825
VTO_9003361	15	VTO_9009727	0.396825396825
VTO_0011622	0	VTO_9026279	0.434790827803
VTO_0011622	1	VTO_9026279	0.429255711127
VTO_0011622	2	VTO_9026279	0.411550512321
VTO_0011622	3	VTO_9026279	0.413286653574
VTO_0011622	4	VTO_9005032	0.4
VTO_0011622	5	VTO_9026279	0.396825396825
VTO_0011622	6	VTO_9026279	0.396825396825
VTO_0011622	7	VTO_9026279	0.396825396825
VTO_0011622	8	VTO_9009727	0.396825396825
VTO_0011622	9	VTO_9026279	0.394491129785
VTO_0011622	10	VTO_9026279	0.396825396825
VTO_0011622	11	VTO_9026279	0.396825396825
VTO_0011622	12	VTO_9026279	0.389983579638
VTO_0011622	13	VTO_9026279	0.396825396825
VTO_0011622	14	VTO_9026279	0.389983579638
