QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0038125	8	VTO_0038125	1.0
VTO_0038125	9	VTO_0038125	1.0
VTO_0038125	10	VTO_0038125	1.0
VTO_0038125	11	VTO_0038125	1.0
VTO_0038125	12	VTO_0038125	1.0
VTO_0038125	13	VTO_0038125	1.0
VTO_0038125	14	VTO_0038125	1.0
VTO_0038125	15	VTO_0038125	1.0
VTO_0038125	16	VTO_0038125	1.0
VTO_0038125	17	VTO_0038125	1.0
VTO_0038125	18	VTO_0038125	1.0
VTO_0038125	19	VTO_0038125	1.0
VTO_0038125	20	VTO_0038125	0.842465753424
VTO_0038125	21	VTO_0038125	0.646892431935
VTO_0038125	22	VTO_0034991	0.61365123939
VTO_0038125	23	VTO_0034991	0.61365123939
VTO_0038125	24	VTO_0034991	0.609033624109
VTO_0038125	25	VTO_0034991	0.609668109668
VTO_0038125	26	VTO_0034991	0.609668109668
VTO_0038125	27	VTO_0034991	0.61353795546
VTO_0038125	28	VTO_0034991	0.6187900563
VTO_0038125	29	VTO_0034991	0.617508202227
VTO_0038125	30	VTO_0034991	0.617508202227
VTO_0038125	31	VTO_0034991	0.617508202227
VTO_0038125	32	VTO_0034991	0.620084990518
VTO_0038125	33	VTO_0034991	0.62419780019
VTO_0038125	34	VTO_0034991	0.62419780019
VTO_0038125	35	VTO_0034991	0.62274909964
VTO_0038125	36	VTO_0034991	0.626800950001
VTO_0038125	37	VTO_0034991	0.625492734407
VTO_0038125	38	VTO_0034991	0.632371359984
VTO_0038125	39	VTO_0034991	0.632371359984
VTO_0038125	40	VTO_0034991	0.632371359984
VTO_0035069	0	VTO_0035069	1.0
VTO_0035069	1	VTO_0035069	1.0
VTO_0035069	2	VTO_0035069	1.0
VTO_0035069	3	VTO_0035069	1.0
VTO_0035069	4	VTO_0035069	1.0
VTO_0035069	5	VTO_0035069	1.0
VTO_0035069	6	VTO_0035069	1.0
VTO_0035069	7	VTO_0035069	1.0
VTO_0035069	8	VTO_0035069	1.0
VTO_0035069	9	VTO_0035069	1.0
VTO_0035069	10	VTO_0035069	1.0
VTO_0035069	11	VTO_0035069	1.0
VTO_0035069	12	VTO_0035069	1.0
VTO_0035069	13	VTO_0035069	1.0
VTO_0035069	14	VTO_0035069	1.0
VTO_0035069	15	VTO_0035069	1.0
VTO_0035069	16	VTO_0035069	1.0
VTO_0035069	17	VTO_0035069	1.0
VTO_0035069	18	VTO_0035069	1.0
VTO_0035069	19	VTO_0035069	1.0
VTO_0035069	20	VTO_0035069	0.790414638241
VTO_0035069	21	VTO_0034991	0.596546310832
VTO_0035069	22	VTO_0034991	0.592955302927
VTO_0035069	23	VTO_0034991	0.594263518521
VTO_0035069	24	VTO_0034991	0.590862157977
VTO_0035069	25	VTO_0034991	0.596920619623
VTO_0035069	26	VTO_0034991	0.596920619623
VTO_0035069	27	VTO_0034991	0.596920619623
VTO_0035069	28	VTO_0034991	0.600368261436
VTO_0035069	29	VTO_0034991	0.605125409051
VTO_0035069	30	VTO_0034991	0.616461394645
VTO_0035069	31	VTO_0034991	0.616461394645
VTO_0035069	32	VTO_0034991	0.616461394645
VTO_0035069	33	VTO_0034991	0.624117971645
VTO_0035069	34	VTO_0034991	0.6150979566
VTO_0035069	35	VTO_0034991	0.616461394645
VTO_0035069	36	VTO_0034991	0.621492334928
VTO_0035069	37	VTO_0034991	0.621492334928
VTO_0035069	38	VTO_0034991	0.621492334928
VTO_0035069	39	VTO_0034991	0.621492334928
VTO_0035069	40	VTO_0034991	0.624117971645
VTO_9009112	0	VTO_9009112	1.0
VTO_9009112	1	VTO_9009112	1.0
VTO_9009112	2	VTO_9009112	1.0
VTO_9009112	3	VTO_9009112	1.0
VTO_9009112	4	VTO_9009112	1.0
VTO_9009112	5	VTO_9009112	1.0
VTO_9009112	6	VTO_9009112	1.0
VTO_9009112	7	VTO_9009112	1.0
VTO_9009112	8	VTO_9009112	1.0
VTO_9009112	9	VTO_9009112	1.0
VTO_9009112	10	VTO_9009112	1.0
VTO_9009112	11	VTO_9009112	1.0
VTO_9009112	12	VTO_9009112	1.0
VTO_9009112	13	VTO_9009112	1.0
VTO_9009112	14	VTO_9009112	1.0
VTO_9009112	15	VTO_9009112	1.0
VTO_9009112	16	VTO_9009112	1.0
VTO_9009112	17	VTO_9009112	1.0
VTO_9009112	18	VTO_9009112	1.0
VTO_9009112	19	VTO_9009112	1.0
VTO_9009112	20	VTO_9009112	0.942477876106
VTO_9009112	21	VTO_9009112	0.807441379756
VTO_9009112	22	VTO_9009112	0.685476324162
VTO_9009112	23	VTO_0034991	0.628257150814
VTO_9009112	24	VTO_0034991	0.628257150814
VTO_9009112	25	VTO_0034991	0.628257150814
VTO_9009112	26	VTO_0034991	0.628257150814
VTO_9009112	27	VTO_0034991	0.625472411187
VTO_9009112	28	VTO_0034991	0.629565366408
VTO_9009112	29	VTO_0034991	0.630226217584
VTO_9009112	30	VTO_0034991	0.63088706876
VTO_9009112	31	VTO_0034991	0.635219875879
VTO_9009112	32	VTO_0034991	0.639411348076
VTO_9009112	33	VTO_0034991	0.635219875879
VTO_9009112	34	VTO_0034991	0.639411348076
VTO_9009112	35	VTO_0034991	0.639411348076
VTO_9009112	36	VTO_0034991	0.643705501782
VTO_9009112	37	VTO_0034991	0.649716200826
VTO_9009112	38	VTO_0034991	0.642370103032
VTO_9009112	39	VTO_0034991	0.639411348076
VTO_9009112	40	VTO_0034991	0.642370103032
VTO_9031854	0	VTO_9031854	1.0
VTO_9031854	1	VTO_9031854	1.0
VTO_9031854	2	VTO_9031854	1.0
VTO_9031854	3	VTO_9031854	1.0
VTO_9031854	4	VTO_9031854	1.0
VTO_9031854	5	VTO_9031854	1.0
VTO_9031854	6	VTO_9031854	1.0
VTO_9031854	7	VTO_9031854	1.0
VTO_9031854	8	VTO_9031854	1.0
VTO_9031854	9	VTO_9031854	1.0
VTO_9031854	10	VTO_9031854	1.0
VTO_9031854	11	VTO_9031854	1.0
VTO_9031854	12	VTO_9031854	1.0
VTO_9031854	13	VTO_9031854	1.0
VTO_9031854	14	VTO_9031854	1.0
VTO_9031854	15	VTO_9031854	1.0
VTO_9031854	16	VTO_9031854	1.0
VTO_9031854	17	VTO_9031854	1.0
VTO_9031854	18	VTO_9031854	1.0
VTO_9031854	19	VTO_9031854	1.0
VTO_9031854	20	VTO_9031854	0.837837837838
VTO_9031854	21	VTO_9031854	0.663989461159
VTO_9031854	22	VTO_0034991	0.626734294523
VTO_9031854	23	VTO_0034991	0.626734294523
VTO_9031854	24	VTO_0034991	0.626734294523
VTO_9031854	25	VTO_0034991	0.632169016031
VTO_9031854	26	VTO_0034991	0.630819706877
VTO_9031854	27	VTO_0034991	0.630819706877
VTO_9031854	28	VTO_0034991	0.630819706877
VTO_9031854	29	VTO_0034991	0.633604446504
VTO_9031854	30	VTO_0034991	0.633604446504
VTO_9031854	31	VTO_0034991	0.626854390181
VTO_9031854	32	VTO_0034991	0.630947345401
VTO_9031854	33	VTO_0034991	0.631608196578
VTO_9031854	34	VTO_0034991	0.630947345401
VTO_9031854	35	VTO_0034991	0.635007207137
VTO_9031854	36	VTO_0034991	0.637876976982
VTO_9031854	37	VTO_0034991	0.637876976982
VTO_9031854	38	VTO_0034991	0.640879345727
VTO_9031854	39	VTO_0034991	0.640879345727
VTO_9031854	40	VTO_0034991	0.639411348076
