QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0002654	0	VTO_0002654	1.0
VTO_0002654	1	VTO_0034991	0.865605658709
VTO_0002654	2	VTO_9004227	0.554347826087
VTO_0002654	3	VTO_0034991	0.77630066111
VTO_0002654	4	VTO_0037868	0.5
VTO_0002654	5	VTO_0041375	0.151404151404
VTO_0002654	6	VTO_0059208	0.104707792208
VTO_0002654	7	VTO_0059208	0.0511363636365
VTO_0002654	8	VTO_0059208	0.0494505494506
VTO_0002654	9	VTO_0058256	0.0344827586207
VTO_0002654	10	VTO_0058256	0.0344827586207
VTO_0002654	11	VTO_9014226	0.0311302681993
VTO_0002654	12	VTO_0058256	0.0344827586207
VTO_0047199	0	VTO_0047199	1.0
VTO_0047199	1	VTO_0036816	0.91008991009
VTO_0047199	2	VTO_0034991	0.754956103087
VTO_0047199	3	VTO_0037868	0.825
VTO_0047199	4	VTO_0040252	0.606789628441
VTO_0047199	5	VTO_0038680	0.610275689223
VTO_0047199	6	VTO_0035614	0.48275862069
VTO_0047199	7	VTO_0037378	0.446987951807
VTO_0047199	8	VTO_0059208	0.119791666666
VTO_0047199	9	VTO_0037519	0.318181818182
VTO_0047199	10	VTO_0037519	0.27782497876
VTO_0047199	11	VTO_0036816	0.1
VTO_0047199	12	VTO_0058256	0.0357142857143
VTO_0047199	13	VTO_0058256	0.0357142857143
VTO_0047199	14	VTO_0058256	0.0350985221675
VTO_9001676	0	VTO_9001676	1.0
VTO_9001676	1	VTO_0001466	0.856997065952
VTO_9001676	2	VTO_0034991	0.657975113122
VTO_9001676	3	VTO_0037519	0.860987569849
VTO_9001676	4	VTO_0034991	0.58352402746
VTO_9001676	5	VTO_0034991	0.671929824561
VTO_9001676	6	VTO_0001465	0.467391304348
VTO_9001676	7	VTO_0034991	0.329004329004
VTO_9001676	8	VTO_0037519	0.279074571369
VTO_9001676	9	VTO_0037519	0.329982517483
VTO_9001676	10	VTO_0041727	0.350793650794
VTO_9001676	11	VTO_0034991	0.384439359268
VTO_9001676	12	VTO_0002210	0.498333333333
VTO_9001676	13	VTO_0037519	0.22920696325
VTO_9001676	14	VTO_0037519	0.164613661814
VTO_9001676	15	VTO_0037519	0.164613661814
VTO_9001676	16	VTO_0037519	0.164613661814
VTO_9001676	17	VTO_0036816	0.126315789474
VTO_9001676	18	VTO_0059208	0.120261437908
VTO_9003361	0	VTO_9003361	1.0
VTO_9003361	1	VTO_0034991	0.945588235294
VTO_9003361	2	VTO_0038678	0.717425431711
VTO_9003361	3	VTO_9004227	0.547271356095
VTO_9003361	4	VTO_0022387	0.526403743315
VTO_9003361	5	VTO_0034991	0.795284152693
VTO_9003361	6	VTO_0034991	0.665
VTO_9003361	7	VTO_0034989	0.441883116883
VTO_9003361	8	VTO_0037519	0.268518518519
VTO_9003361	9	VTO_0001466	0.398809523809
VTO_9003361	10	VTO_0034991	0.174242424242
VTO_9003361	11	VTO_0059208	0.0510204081635
VTO_9003361	12	VTO_9014226	0.0311302681993
VTO_9003361	13	VTO_9014226	0.0311302681993
VTO_9003361	14	VTO_9014226	0.0311302681993
VTO_9003361	15	VTO_9014226	0.0270467836257
VTO_0011622	0	VTO_0011622	1.0
VTO_0011622	1	VTO_0034991	0.799547511313
VTO_0011622	2	VTO_0034991	0.736912156167
VTO_0011622	3	VTO_0037519	0.733333333334
VTO_0011622	4	VTO_0002210	0.5065625
VTO_0011622	5	VTO_0034991	0.270833333334
VTO_0011622	6	VTO_9021201	0.118518518519
VTO_0011622	7	VTO_0059208	0.085355987055
VTO_0011622	8	VTO_0059208	0.085355987055
VTO_0011622	9	VTO_0059208	0.085355987055
VTO_0011622	10	VTO_0059208	0.085355987055
VTO_0011622	11	VTO_0059208	0.085355987055
VTO_0011622	12	VTO_0059208	0.085355987055
VTO_0011622	13	VTO_0059208	0.085355987055
VTO_0011622	14	VTO_0059208	0.085355987055
