QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0034827	0	VTO_0034827	1.0
VTO_0034827	1	VTO_0034991	0.675885271141
VTO_0034827	2	VTO_0034991	0.583001351225
VTO_0034827	3	VTO_0002210	0.52279265873
VTO_0034827	4	VTO_0000081	0.480438003793
VTO_0034827	5	VTO_0034991	0.467391304348
VTO_0034827	6	VTO_0034991	0.447368421052
VTO_0034827	7	VTO_9020294	0.495845421054
VTO_0034827	8	VTO_0034991	0.40886627907
VTO_0034827	9	VTO_0037519	0.276172630561
VTO_0034827	10	VTO_9020294	0.469800875816
VTO_0034827	11	VTO_9020294	0.439911939912
VTO_0034827	12	VTO_0000124	0.290240721766
VTO_0034827	13	VTO_9020294	0.43740943741
VTO_0034827	14	VTO_0000124	0.289887521113
VTO_0034827	15	VTO_0000124	0.289686915357
VTO_0034827	16	VTO_0000124	0.289686915357
VTO_0034827	17	VTO_0000124	0.289570202005
VTO_0038125	0	VTO_0038125	1.0
VTO_0038125	1	VTO_0034991	0.681153846154
VTO_0038125	2	VTO_0034991	0.6119498557
VTO_0038125	3	VTO_0057490	0.555244151359
VTO_0038125	4	VTO_0034991	0.569426090787
VTO_0038125	5	VTO_9020294	0.50641025641
VTO_0038125	6	VTO_9020294	0.50641025641
VTO_0038125	7	VTO_0053270	0.378435365931
VTO_0038125	8	VTO_9020294	0.479004866102
VTO_0038125	9	VTO_9015969	0.372605681064
VTO_0038125	10	VTO_9020294	0.441025641026
VTO_0038125	11	VTO_9020294	0.441025641026
VTO_0038125	12	VTO_9020294	0.281103731815
VTO_0038125	13	VTO_9020294	0.438953939206
VTO_0038125	14	VTO_9020294	0.229214413038
VTO_0038125	15	VTO_9020294	0.228583099906
VTO_0038125	16	VTO_9020294	0.227327719706
VTO_0038125	17	VTO_9020294	0.226197228749
VTO_0035069	0	VTO_0035069	1.0
VTO_0035069	1	VTO_0034991	0.692757112475
VTO_0035069	2	VTO_9026279	0.485808894966
VTO_0035069	3	VTO_9020294	0.530886340237
VTO_0035069	4	VTO_9020294	0.5
VTO_0035069	5	VTO_9020294	0.498185148185
VTO_0035069	6	VTO_0033624	0.237093259267
VTO_0035069	7	VTO_9020294	0.436243936244
VTO_0035069	8	VTO_0057041	0.282528735632
VTO_0035069	9	VTO_0041917	0.298046801624
VTO_0035069	10	VTO_0004637	0.253012048193
VTO_0035069	11	VTO_9016465	0.192803864025
VTO_0035069	12	VTO_0037176	0.214285714286
VTO_0035069	13	VTO_9016465	0.192803864025
VTO_0035069	14	VTO_9016465	0.192803864025
VTO_0035069	15	VTO_9016465	0.192803864025
VTO_9009112	0	VTO_9009112	1.0
VTO_9009112	1	VTO_0034991	0.723013415893
VTO_9009112	2	VTO_0034991	0.659541533058
VTO_9009112	3	VTO_0034991	0.560891089109
VTO_9009112	4	VTO_9020294	0.50465955613
VTO_9009112	5	VTO_9020294	0.515701279852
VTO_9009112	6	VTO_9012956	0.423758865249
VTO_9009112	7	VTO_0034991	0.412034597822
VTO_9009112	8	VTO_9020294	0.379025044723
VTO_9009112	9	VTO_9020294	0.439050553909
VTO_9009112	10	VTO_0034164	0.37582211568
VTO_9009112	11	VTO_9020294	0.279201680672
VTO_9009112	12	VTO_0007235	0.26347923083
VTO_9009112	13	VTO_9020294	0.435584740463
VTO_9009112	14	VTO_0034164	0.301193793572
VTO_9009112	15	VTO_0007235	0.263132586109
VTO_9009112	16	VTO_0007235	0.263132586109
VTO_9009112	17	VTO_0007235	0.263132586109
VTO_9009112	18	VTO_0007235	0.263132586109
VTO_9009112	19	VTO_0007235	0.263132586109
VTO_9031854	0	VTO_9031854	1.0
VTO_9031854	1	VTO_0038678	0.709025918797
VTO_9031854	2	VTO_0034991	0.540035108651
VTO_9031854	3	VTO_0038678	0.506256543021
VTO_9031854	4	VTO_0001466	0.564225112489
VTO_9031854	5	VTO_9020294	0.503311476853
VTO_9031854	6	VTO_9020294	0.482104700855
VTO_9031854	7	VTO_9020294	0.443205747554
VTO_9031854	8	VTO_9020294	0.439743589744
VTO_9031854	9	VTO_9020294	0.439743589744
VTO_9031854	10	VTO_9020294	0.438354700855
VTO_9031854	11	VTO_9020294	0.43660031489
VTO_9031854	12	VTO_9020294	0.436234817814
VTO_9031854	13	VTO_9020294	0.436234817814
VTO_9031854	14	VTO_9020294	0.435168997669
VTO_9031854	15	VTO_9020294	0.435168997669
VTO_9031854	16	VTO_9020294	0.435168997669
VTO_9031854	17	VTO_9020294	0.435008741259
VTO_9031854	18	VTO_9020294	0.432279868019
