QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0052581	0	VTO_0052581	1.0
VTO_0052581	1	VTO_0034991	0.653594771242
VTO_0052581	2	VTO_0034991	0.66451783822
VTO_0052581	3	VTO_0034991	0.671140939597
VTO_0052581	4	VTO_0034991	0.673408307637
VTO_0052581	5	VTO_0034991	0.671140939597
VTO_0052581	6	VTO_0034991	0.662280701755
VTO_0052581	7	VTO_0034991	0.673408307637
VTO_0052581	8	VTO_0034991	0.655913978495
VTO_0052581	9	VTO_0034991	0.658008658009
VTO_0052581	10	VTO_0034991	0.651804670913
VTO_0052581	11	VTO_0034991	0.634927033782
VTO_0052581	12	VTO_0034991	0.651804670913
VTO_0052581	13	VTO_0034991	0.668903803132
VTO_0037490	0	VTO_0037490	1.0
VTO_0037490	1	VTO_0034991	0.769276288538
VTO_0037490	2	VTO_0034991	0.727744257436
VTO_0037490	3	VTO_0034991	0.668963665652
VTO_0037490	4	VTO_0034991	0.680272108844
VTO_0037490	5	VTO_0037519	0.657923213435
VTO_0037490	6	VTO_0034991	0.660073196235
VTO_0037490	7	VTO_0034991	0.666696297613
VTO_0037490	8	VTO_0034991	0.619645042839
VTO_0037490	9	VTO_0037519	0.657923213435
VTO_0037490	10	VTO_0037519	0.657923213435
VTO_0037490	11	VTO_0034991	0.657894736842
VTO_0037490	12	VTO_0037519	0.657923213435
VTO_0037490	13	VTO_0037519	0.657923213435
VTO_0080000	0	VTO_0080000	1.0
VTO_0080000	1	VTO_0034991	0.704225352113
VTO_0080000	2	VTO_0034991	0.689786404073
VTO_0080000	3	VTO_0034991	0.682665424045
VTO_0080000	4	VTO_0034991	0.671140939597
VTO_0080000	5	VTO_0034991	0.66451783822
VTO_0080000	6	VTO_0033666	0.680303591262
VTO_0080000	7	VTO_0034991	0.641025641026
VTO_0080000	8	VTO_0034991	0.629154795822
VTO_0080000	9	VTO_0034991	0.641025641026
VTO_0080000	10	VTO_0034991	0.599339649727
VTO_0080000	11	VTO_0034991	0.643093465674
VTO_0080000	12	VTO_0034991	0.671140939597
VTO_0080000	13	VTO_0034991	0.590708502728
VTO_0080000	14	VTO_0034991	0.636968516716
VTO_0080000	15	VTO_0034991	0.649460188934
VTO_0080000	16	VTO_0034991	0.656083290312
VTO_0003943	0	VTO_0003943	1.0
VTO_0003943	1	VTO_0034991	0.732610562473
VTO_0003943	2	VTO_0034991	0.664459161148
VTO_0003943	3	VTO_0034991	0.662251655629
VTO_0003943	4	VTO_0034991	0.651472710297
VTO_0003943	5	VTO_0034991	0.65580115249
VTO_0003943	6	VTO_0034991	0.645188145188
VTO_0003943	7	VTO_0034991	0.628955696203
VTO_0003943	8	VTO_0034991	0.660073196235
VTO_0003943	9	VTO_0034991	0.645188145188
VTO_0003943	10	VTO_0034991	0.645188145188
VTO_0003943	11	VTO_0034991	0.63097133758
VTO_0003943	12	VTO_0037519	0.608357988166
VTO_0003943	13	VTO_0037519	0.626965408805
VTO_0003943	14	VTO_0034991	0.636942675159
VTO_0003943	15	VTO_0034991	0.62150164061
VTO_9007203	0	VTO_9007203	1.0
VTO_9007203	1	VTO_0034991	0.719461697722
VTO_9007203	2	VTO_0034991	0.680303591262
VTO_9007203	3	VTO_0034991	0.664459161148
VTO_9007203	4	VTO_0034991	0.66236785542
VTO_9007203	5	VTO_0034991	0.662280701755
VTO_9007203	6	VTO_0034991	0.651472710297
VTO_9007203	7	VTO_0034991	0.651472710297
VTO_9007203	8	VTO_0034991	0.643253081824
VTO_9007203	9	VTO_0034991	0.657923213435
VTO_9007203	10	VTO_0034991	0.625
VTO_9007203	11	VTO_0034991	0.651472710297
VTO_9007203	12	VTO_0034991	0.657923213435
VTO_9007203	13	VTO_0034991	0.634927033782
VTO_9007203	14	VTO_0034991	0.639297385621
VTO_9007203	15	VTO_0034991	0.639297385621
