QueryID	Number of Annotations Replaced	Best Match	Similarity Score
VTO_0052581	0	VTO_0052581	1.0
VTO_0052581	1	VTO_0034991	0.649460188934
VTO_0052581	2	VTO_0034991	0.623059006211
VTO_0052581	3	VTO_0034991	0.595238095238
VTO_0052581	4	VTO_0034991	0.580534428216
VTO_0052581	5	VTO_0034991	0.598995695839
VTO_0052581	6	VTO_0037519	0.59880239521
VTO_0052581	7	VTO_0059208	0.529827315542
VTO_0052581	8	VTO_0001466	0.511539065362
VTO_0052581	9	VTO_0059208	0.499004479841
VTO_0052581	10	VTO_0059208	0.506358322223
VTO_0052581	11	VTO_0059208	0.499004479841
VTO_0052581	12	VTO_0059208	0.510204081633
VTO_0052581	13	VTO_0059208	0.510204081633
VTO_0037490	0	VTO_0037490	1.0
VTO_0037490	1	VTO_0034991	0.684931506849
VTO_0037490	2	VTO_0037519	0.617283950617
VTO_0037490	3	VTO_0034991	0.623059006211
VTO_0037490	4	VTO_0037519	0.557141970327
VTO_0037490	5	VTO_0001466	0.546448087432
VTO_0037490	6	VTO_0034955	0.549467137639
VTO_0037490	7	VTO_0001466	0.546448087432
VTO_0037490	8	VTO_0001466	0.546448087432
VTO_0037490	9	VTO_0001466	0.546448087432
VTO_0037490	10	VTO_0001466	0.546448087432
VTO_0037490	11	VTO_9004225	0.546448087432
VTO_0037490	12	VTO_9004225	0.546448087432
VTO_0037490	13	VTO_0001466	0.546448087432
VTO_0037490	14	VTO_0036818	0.546448087432
VTO_0080000	0	VTO_0080000	1.0
VTO_0080000	1	VTO_0034991	0.701763025707
VTO_0080000	2	VTO_0034991	0.664459161148
VTO_0080000	3	VTO_0034991	0.634927033782
VTO_0080000	4	VTO_0034991	0.625024415016
VTO_0080000	5	VTO_0037519	0.597020245224
VTO_0080000	6	VTO_0002210	0.634156130845
VTO_0080000	7	VTO_0001466	0.546448087432
VTO_0080000	8	VTO_0001466	0.546448087432
VTO_0080000	9	VTO_0001466	0.546448087432
VTO_0080000	10	VTO_9023506	0.546448087432
VTO_0080000	11	VTO_0001466	0.546448087432
VTO_0080000	12	VTO_9004225	0.546448087432
VTO_0080000	13	VTO_0001466	0.546448087432
VTO_0080000	14	VTO_0001466	0.546448087432
VTO_0003943	0	VTO_0003943	1.0
VTO_0003943	1	VTO_0034991	0.70197044335
VTO_0003943	2	VTO_0034991	0.632936746385
VTO_0003943	3	VTO_0037519	0.617283950617
VTO_0003943	4	VTO_0034991	0.631977671451
VTO_0003943	5	VTO_0001466	0.547949318442
VTO_0003943	6	VTO_0059208	0.507627293342
VTO_0003943	7	VTO_0034955	0.546448087432
VTO_0003943	8	VTO_9014226	0.514142215174
VTO_0003943	9	VTO_9004225	0.544963174151
VTO_0003943	10	VTO_0001466	0.503781533933
VTO_0003943	11	VTO_0059208	0.507627293342
VTO_0003943	12	VTO_0001466	0.524480325123
VTO_0003943	13	VTO_9014226	0.510682647212
VTO_9007203	0	VTO_9007203	1.0
VTO_9007203	1	VTO_0034991	0.68544600939
VTO_9007203	2	VTO_0034991	0.657894736842
VTO_9007203	3	VTO_0034991	0.653594771242
VTO_9007203	4	VTO_0034991	0.653622693096
VTO_9007203	5	VTO_0034991	0.604235122307
VTO_9007203	6	VTO_0001465	0.558659217877
VTO_9007203	7	VTO_0001466	0.546448087432
VTO_9007203	8	VTO_0001466	0.546448087432
VTO_9007203	9	VTO_0001466	0.546448087432
VTO_9007203	10	VTO_0001466	0.546448087432
VTO_9007203	11	VTO_0001466	0.546448087432
VTO_9007203	12	VTO_0001466	0.546448087432
VTO_9007203	13	VTO_0001466	0.546448087432
VTO_9007203	14	VTO_0036818	0.546448087432
VTO_9007203	15	VTO_0001466	0.546448087432
VTO_9007203	16	VTO_0036818	0.546448087432
VTO_9007203	17	VTO_9004225	0.546448087432
VTO_9007203	18	VTO_0036818	0.546448087432
VTO_9007203	19	VTO_0058256	0.485267420751
VTO_9007203	20	VTO_0001466	0.546448087432
VTO_9007203	21	VTO_9004225	0.476476076237
